,user_id,sku_id,type,sum(count),max(time),type#1,typetime#1,type#2,typetime#2,type#3,typetime#3,type#4,typetime#4,type#5,typetime#5,type#6,typetime#6
226,26824,90761,2,1,2016-03-01 12:23:31,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
227,41135,90761,1,5,2016-03-01 22:50:26,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
228,53660,90761,1,2,2016-03-01 20:19:00,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
229,6468,90761,2,1,2016-03-01 16:22:45,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
230,29319,90761,4,1,2016-03-01 00:01:00,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0
231,15294,20248,1,4,2016-03-01 20:51:43,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
232,71970,49758,1,4,2016-03-01 16:58:18,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
233,20697,139948,1,2,2016-03-01 13:37:48,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
234,34873,117241,1,2,2016-03-01 15:18:24,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
235,33985,160070,1,11,2016-03-01 22:43:08,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
236,58104,160070,1,7,2016-03-01 11:33:37,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
237,15325,126146,1,2,2016-03-01 21:26:24,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
238,65046,126146,1,1,2016-03-01 15:43:38,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
239,37099,126146,1,1,2016-03-01 12:00:04,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
240,62779,103132,6,6,2016-03-01 22:25:37,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
241,52104,39253,6,3,2016-03-01 11:00:18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
242,29351,59409,6,5,2016-03-01 09:39:54,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
243,93864,40623,6,2,2016-03-01 17:25:48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
244,54172,49474,6,59,2016-03-01 15:36:29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,59.0,0
245,49735,143717,6,1,2016-03-01 16:27:19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
246,84287,12564,6,4,2016-03-01 08:58:33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
247,1749,63006,6,2,2016-03-01 15:28:03,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
248,3068,47895,6,1,2016-03-01 17:06:48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
249,70419,86759,6,6,2016-03-01 22:51:18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
250,14530,168651,6,8,2016-03-01 03:51:13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
251,49641,73469,6,18,2016-03-01 23:31:33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,0
252,84287,73469,6,2,2016-03-01 08:47:01,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
253,96696,151327,6,2,2016-03-01 20:09:06,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
254,87472,131300,6,2,2016-03-01 21:32:23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
255,22382,69707,6,7,2016-03-01 00:58:38,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
256,47813,84389,6,3,2016-03-01 14:26:17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
257,25082,75018,6,12,2016-03-01 17:03:25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,0
258,27189,39695,6,2,2016-03-01 17:01:36,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
259,39882,159255,1,2,2016-03-01 15:59:36,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
260,15672,157850,1,1,2016-03-01 21:10:16,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
261,86998,19852,1,1,2016-03-01 22:35:43,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
262,73206,96959,1,1,2016-03-01 23:19:44,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
263,92942,165594,1,1,2016-03-01 15:27:21,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
264,49721,165594,1,1,2016-03-01 13:33:57,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
265,32445,66131,1,3,2016-03-01 11:31:25,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
266,9129,39695,1,2,2016-03-01 23:24:04,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
267,50787,39695,1,2,2016-03-01 16:24:55,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
268,33050,62400,2,1,2016-03-01 06:31:18,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
269,21428,90761,2,1,2016-03-01 19:43:01,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
270,74603,90761,2,1,2016-03-01 23:02:33,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
271,67046,90761,1,8,2016-03-01 21:02:31,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
272,46994,90761,1,4,2016-03-01 21:54:55,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
273,12030,36638,1,2,2016-03-01 12:30:08,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
274,69790,49758,1,2,2016-03-01 14:05:18,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
275,44337,49758,2,1,2016-03-01 12:36:43,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
276,91324,169538,1,4,2016-03-01 21:56:52,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
277,19463,126146,2,1,2016-03-01 01:03:35,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
278,3065,152872,6,16,2016-03-01 21:37:03,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0
279,46681,170400,6,72,2016-03-01 14:28:38,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,72.0,0
280,100567,139866,6,2,2016-03-01 23:50:04,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
281,38052,16766,6,2,2016-03-01 14:54:51,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
282,47728,12564,6,2,2016-03-01 10:23:20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
283,83434,61531,6,4,2016-03-01 19:07:27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
284,46366,37427,6,3,2016-03-01 06:25:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
285,83174,84409,6,7,2016-03-01 15:24:05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
286,74519,60870,6,11,2016-03-01 17:13:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,0
287,90202,98445,6,12,2016-03-01 13:49:41,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,0
288,77006,5007,6,2,2016-03-01 20:08:29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
289,60433,114568,6,2,2016-03-01 12:59:29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
290,66595,276,6,2,2016-03-01 08:49:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
291,60166,14433,6,3,2016-03-01 12:29:19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
292,74156,133436,6,5,2016-03-01 16:50:44,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
293,45331,106109,6,2,2016-03-01 14:34:28,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
294,98891,44854,6,13,2016-03-01 12:51:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,0
295,34288,42199,6,1,2016-03-01 10:07:33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
296,2361,98301,1,2,2016-03-01 10:48:10,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
297,8732,159255,3,1,2016-03-01 14:18:10,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
298,90427,96959,1,4,2016-03-01 09:03:09,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
299,19186,165594,1,3,2016-03-01 19:31:35,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
300,18245,32453,1,8,2016-03-01 00:39:25,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
301,98209,37427,1,2,2016-03-01 22:40:10,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
302,43056,48091,1,2,2016-03-01 22:01:52,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
303,57361,48091,1,1,2016-03-01 16:32:10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
304,70064,46482,1,2,2016-03-01 08:28:42,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
305,97365,46482,4,1,2016-03-01 11:28:00,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0
306,10773,39695,2,1,2016-03-01 22:43:51,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
307,50810,123980,1,2,2016-03-01 18:43:29,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
308,96774,107774,1,2,2016-03-01 23:14:12,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
309,33050,62400,1,6,2016-03-01 10:17:26,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
310,36897,97162,1,2,2016-03-01 21:33:10,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
311,11155,90761,2,1,2016-03-01 23:12:32,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
312,2312,35464,2,1,2016-03-01 16:40:52,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
313,66348,36638,1,3,2016-03-01 16:28:33,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
314,11076,49758,1,1,2016-03-01 16:00:10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
315,75097,126146,1,2,2016-03-01 16:25:41,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
316,18605,126146,1,1,2016-03-01 10:00:54,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
317,15099,75877,6,5,2016-03-01 21:57:44,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
318,15553,122179,6,2,2016-03-01 21:05:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
319,46761,39253,6,3,2016-03-01 14:25:31,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
320,36800,71940,6,11,2016-03-01 11:03:41,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,0
321,86622,143981,6,4,2016-03-01 11:07:30,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
322,88047,169,6,6,2016-03-01 12:56:05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
323,68034,61531,6,2,2016-03-01 14:17:40,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
324,46736,10677,6,2,2016-03-01 11:56:12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
325,100624,79888,6,1,2016-03-01 21:48:47,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
326,79536,111225,6,2,2016-03-01 17:34:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
327,34836,37638,6,5,2016-03-01 15:21:53,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
328,41482,21457,6,10,2016-03-01 23:11:42,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
329,101215,159184,6,2,2016-03-01 18:58:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
330,61587,9968,6,5,2016-03-01 17:27:13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
331,92844,125413,6,3,2016-03-01 14:28:02,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
332,29986,108410,6,5,2016-03-01 14:17:11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
333,100621,146353,1,2,2016-03-01 19:29:36,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
334,78248,146353,3,1,2016-03-01 22:54:09,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
335,91946,211,1,4,2016-03-01 08:49:11,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
336,73002,165594,1,1,2016-03-01 13:01:36,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
337,100914,32453,1,7,2016-03-01 16:45:07,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
338,39023,32453,1,4,2016-03-01 14:34:51,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
339,42907,37427,1,1,2016-03-01 16:20:35,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
340,95917,37427,1,1,2016-03-01 12:31:04,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
341,21224,66131,1,1,2016-03-01 22:27:22,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
342,22929,66131,5,1,2016-03-01 10:05:10,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
343,6468,39695,1,1,2016-03-01 17:09:28,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
344,30188,39695,1,2,2016-03-01 19:27:33,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
345,29040,39695,1,1,2016-03-01 09:20:32,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
346,75395,90761,1,2,2016-03-01 21:55:07,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
347,77081,90761,3,1,2016-03-01 18:19:45,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
348,100238,94373,1,3,2016-03-01 16:35:19,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
349,66705,36638,2,1,2016-03-01 00:48:17,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
350,45278,36638,4,1,2016-03-01 00:24:00,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0
351,34034,36638,1,6,2016-03-01 14:11:12,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
352,87773,36638,2,1,2016-03-01 13:27:34,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
353,57900,126146,1,4,2016-03-01 19:02:15,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
354,72189,21106,6,3,2016-03-01 15:50:30,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
355,68694,33445,6,2,2016-03-01 07:07:55,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
356,102753,152194,6,2,2016-03-01 07:01:53,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
357,17884,107012,6,2,2016-03-01 11:59:21,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
358,99663,63006,6,5,2016-03-01 16:27:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
359,70419,46906,6,4,2016-03-01 13:31:20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
360,45945,129010,6,6,2016-03-01 06:49:44,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
361,66072,74232,6,3,2016-03-01 09:07:31,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
362,93023,40336,6,5,2016-03-01 12:01:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
363,77428,157381,6,2,2016-03-01 01:24:20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
364,45467,126018,6,6,2016-03-01 16:50:53,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
365,63632,98634,6,1,2016-03-01 00:28:30,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
366,50371,111840,6,6,2016-03-01 08:54:01,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
367,74466,162108,6,8,2016-03-01 21:57:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
368,50803,52270,6,4,2016-03-01 13:39:01,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
369,52431,15282,1,2,2016-03-01 17:39:10,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
370,63279,32453,1,1,2016-03-01 09:57:20,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
371,44001,37427,2,1,2016-03-01 22:29:39,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
372,63649,37427,1,2,2016-03-01 01:04:20,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
373,16384,48091,1,6,2016-03-01 20:47:23,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
374,12256,128285,1,1,2016-03-01 11:04:35,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
375,95591,39695,2,1,2016-03-01 20:59:42,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
376,59706,39695,1,2,2016-03-01 07:08:19,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
377,2612,39695,1,2,2016-03-01 17:02:11,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
378,24289,123096,1,2,2016-03-01 04:18:28,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
379,28980,90761,2,1,2016-03-01 02:19:46,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
380,24205,90761,1,4,2016-03-01 22:49:30,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
381,74046,94373,1,2,2016-03-01 15:49:44,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
382,40790,94373,1,6,2016-03-01 23:18:20,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
383,15861,35464,1,8,2016-03-01 17:42:23,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
384,3001,36638,1,8,2016-03-01 12:22:20,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
385,45278,49758,1,2,2016-03-01 00:02:06,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
386,1047,126146,2,1,2016-03-01 22:53:09,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
387,22670,65572,6,2,2016-03-01 01:08:33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
388,47968,41101,6,3,2016-03-01 09:11:40,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
389,93554,130066,6,10,2016-03-01 09:45:12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
390,45945,88677,6,6,2016-03-01 06:59:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
391,70892,44042,6,2,2016-03-01 08:58:13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
392,100555,77367,6,1,2016-03-01 22:46:58,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
393,60311,80030,6,2,2016-03-01 21:50:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
394,75926,126791,6,2,2016-03-01 08:28:48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
395,74002,85566,6,2,2016-03-01 09:40:20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
396,46761,5505,6,5,2016-03-01 17:22:11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
397,60108,63981,6,8,2016-03-01 00:11:20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
398,71829,124398,6,1,2016-03-01 12:57:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
399,59687,154636,6,3,2016-03-01 11:28:34,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
400,47209,36307,6,22,2016-03-01 22:09:11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,0
401,43381,72967,6,8,2016-03-01 21:15:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
402,64183,5007,6,2,2016-03-01 18:29:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
403,84287,94561,6,2,2016-03-01 08:43:02,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
404,78852,149641,6,5,2016-03-01 08:36:02,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
405,102951,112979,6,2,2016-03-01 19:10:41,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
406,75827,157184,6,4,2016-03-01 19:35:42,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
407,59687,131300,6,3,2016-03-01 16:52:13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
408,90297,92909,6,8,2016-03-01 16:41:59,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
409,9205,72031,6,2,2016-03-01 10:37:53,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
410,44211,15282,1,4,2016-03-01 07:55:17,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
411,2694,143500,1,1,2016-03-01 13:02:24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
412,2930,157850,1,2,2016-03-01 11:10:31,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
413,34282,157850,1,9,2016-03-01 19:53:38,9.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
414,18603,96959,1,1,2016-03-01 11:12:22,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
415,8864,165594,1,1,2016-03-01 21:57:50,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
416,86584,32453,1,2,2016-03-01 13:47:13,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
417,63977,37427,1,2,2016-03-01 12:13:58,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
418,45751,20440,1,1,2016-03-01 11:01:51,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
419,57679,39695,5,1,2016-03-01 00:11:34,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
420,100360,90761,1,4,2016-03-01 15:11:43,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
421,27403,90761,3,1,2016-03-01 11:09:09,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
422,5094,90761,1,2,2016-03-01 21:10:51,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
423,18603,90761,1,2,2016-03-01 19:37:30,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
424,5400,90761,1,2,2016-03-01 16:55:35,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
425,46947,6866,1,2,2016-03-01 22:48:35,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
426,73360,35464,1,4,2016-03-01 14:10:45,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
427,9352,36638,1,2,2016-03-01 18:39:08,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
428,68273,160070,1,2,2016-03-01 07:20:03,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
429,10973,126146,1,4,2016-03-01 18:00:41,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
430,3068,69539,6,2,2016-03-01 17:32:08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
431,46681,30042,6,3,2016-03-01 13:39:12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
432,26778,164506,6,2,2016-03-01 11:58:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
433,92458,81462,6,7,2016-03-01 14:47:58,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
434,39589,111778,6,2,2016-03-01 12:30:51,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
435,49587,151327,6,2,2016-03-01 09:28:45,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
436,2292,39425,6,3,2016-03-01 19:37:29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
437,40,47107,6,2,2016-03-01 18:51:45,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
438,65889,124893,6,8,2016-03-01 16:22:38,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
439,100567,29786,6,2,2016-03-01 23:53:26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
440,93864,66434,6,2,2016-03-01 17:20:53,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
441,25042,70936,6,8,2016-03-01 21:11:41,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
442,87268,38222,6,13,2016-03-01 20:56:51,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,0
443,87003,19898,6,2,2016-03-01 20:21:40,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
444,41604,101412,6,8,2016-03-01 01:13:12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
445,94143,114113,6,2,2016-03-01 19:31:34,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
446,40441,108410,6,9,2016-03-01 05:46:21,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
447,11961,101664,1,2,2016-03-01 20:20:35,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
448,56391,159255,1,1,2016-03-01 07:59:40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
449,61335,157850,1,3,2016-03-01 21:41:05,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
450,20704,157850,1,12,2016-03-01 20:51:43,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
451,20286,211,1,4,2016-03-01 11:23:00,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
452,71172,96959,1,2,2016-03-01 19:46:15,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
453,34208,96959,1,20,2016-03-01 22:17:17,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
